NOMBRE;E1;E2;E3;E4;E5;E6;E7
Juan Pérez;ESP;BRA;MEX;MAR;CAN;RSA;HAI
María García;FRA;ARG;NED;JPN;USA;KSA;CPV
Carlos Ruiz;ENG;POR;GER;COL;URU;EGY;PAN
Elena Sanz;ESP;ARG;BEL;ECU;SEN;ALG;UZB
Luis Gómez;BRA;FRA;CRO;TUR;SUI;IRQ;JOR
Ana Belén;ENG;GER;NED;MAR;USA;RSA;CUW
Javi López;ESP;POR;COL;JPN;CIV;GHA;HAI
Pedro Picapiedra;ARG;BRA;MEX;SUI;CAN;BIH;QAT
Marta Sánchez;FRA;ENG;BEL;URU;ECU;KOR;TUN
Dani Martín;ESP;GER;NED;COL;SEN;CZE;COD
Sofía Vega;POR;ARG;BRA;MAR;TUR;RSA;NZL
Raúl Cano;FRA;ESP;MEX;CAN;AUS;EGY;IRQ
Lucía Ferrero;ENG;BRA;NED;USA;CIV;KSA;CPV
Antonio Gil;ARG;POR;BEL;MAR;URU;ALG;HAI
Carmen Soler;ESP;FRA;GER;COL;SEN;KOR;PAN
Rubén Castro;BRA;ENG;NED;TUR;SUI;BIH;UZB
Silvia Ortiz;POR;FRA;MEX;MAR;USA;RSA;CUW
Hugo Silva;ARG;GER;COL;JPN;ECU;CZE;JOR
Inés Ramos;ESP;BRA;BEL;CAN;SEN;GHA;HAI
Manu Tenorio;ENG;POR;MEX;URU;TUR;KSA;PAN